Date,Water_Avg,Water_Min,Water_Max,year,DataType,Air_Avg,Air_Min,Air_Max,Solar_Above_Thr,Solr_Avg,location,season,TimeSeries
2002-11-03,12.9,12.6,13.0,2002,0.0,12.779583333333335,9.649999999999977,14.579999999999984,6,62.85958333333334,Choisy,4,60
2002-11-04,12.4,12.2,12.6,2002,0.0,11.014166666666654,5.220000000000027,14.779999999999973,5,55.66791666666666,Choisy,4,60
2002-11-05,12.2,12.1,12.3,2002,0.0,9.475833333333355,4.930000000000007,14.600000000000023,6,63.732499999999995,Choisy,4,60
2002-11-06,12.0,11.7,12.2,2002,0.0,8.788333333333355,7.910000000000025,9.560000000000002,0,27.206666666666667,Choisy,4,60
2002-11-07,11.5,11.2,11.7,2002,0.0,8.786249999999995,4.75,10.449999999999989,5,68.08166666666666,Choisy,4,60
2002-11-08,11.0,10.9,11.1,2002,0.0,7.697083333333296,5.339999999999975,13.129999999999995,0,9.810416666666667,Choisy,4,60
2002-11-09,10.8,10.6,10.9,2002,0.0,11.285416666666663,9.009999999999991,12.800000000000011,0,12.160416666666668,Choisy,4,60
2002-11-10,10.8,10.6,10.9,2002,0.0,12.55708333333331,9.95999999999998,15.389999999999986,0,19.594583333333333,Choisy,4,60
2002-11-11,10.9,10.8,11.0,2002,0.0,12.623333333333335,8.699999999999989,14.269999999999982,6,71.26458333333333,Choisy,4,60
2002-11-12,11.1,10.9,11.2,2002,0.0,10.826666666666654,9.470000000000027,12.430000000000007,0,22.025000000000002,Choisy,4,60
2002-11-13,11.4,11.2,11.5,2002,0.0,11.795833333333348,10.910000000000025,13.509999999999991,4,41.630833333333335,Choisy,4,60
2002-11-14,11.4,11.2,11.5,2002,0.0,11.24791666666664,5.939999999999998,13.310000000000002,6,54.626666666666665,Choisy,4,60
2002-11-15,11.2,11.0,11.3,2002,0.0,8.306250000000034,6.1200000000000045,11.970000000000027,6,63.750416666666666,Choisy,4,60
2002-11-16,11.0,10.9,11.0,2002,0.0,8.225833333333355,6.699999999999989,9.420000000000016,0,20.96,Choisy,4,60
2002-11-17,10.8,10.7,10.8,2002,0.0,9.104166666666686,7.100000000000023,10.620000000000005,0,20.877916666666668,Choisy,4,60
2002-11-18,10.7,10.6,10.7,2002,0.0,7.934583333333364,5.519999999999982,9.079999999999984,2,33.28916666666667,Choisy,4,60
2002-11-19,10.5,10.4,10.6,2002,0.0,6.295416666666654,4.9599999999999795,6.920000000000016,3,37.5,Choisy,4,60
2002-11-20,10.4,10.3,10.4,2002,0.0,8.233749999999986,5.819999999999993,12.879999999999995,3,37.44041666666667,Choisy,4,60
2002-11-21,10.3,10.1,10.4,2002,0.0,11.147083333333342,7.420000000000016,12.649999999999977,0,13.959166666666667,Choisy,4,60
2002-11-22,9.9,9.7,10.0,2002,0.0,9.10041666666666,7.240000000000009,12.050000000000011,4,49.630833333333335,Choisy,4,60
2002-11-23,9.7,9.5,9.7,2002,0.0,7.970416666666665,6.170000000000016,9.75,0,7.442916666666666,Choisy,4,60
2002-11-24,9.6,9.5,9.7,2002,0.0,8.152083333333337,6.829999999999984,11.189999999999998,6,71.06708333333334,Choisy,4,60
2002-11-25,9.5,9.4,9.6,2002,0.0,8.095416666666665,5.970000000000027,9.490000000000009,0,9.619166666666667,Choisy,4,60
2002-11-26,9.4,9.3,9.4,2002,0.0,6.625416666666695,3.920000000000016,6.8799999999999955,1,36.01291666666667,Choisy,4,60
2002-11-27,9.3,9.2,9.3,2002,0.0,5.142499999999984,4.029999999999973,6.9599999999999795,2,35.589999999999996,Choisy,4,60
2002-11-28,9.3,9.2,9.3,2002,0.0,8.379999999999995,7.3700000000000045,9.870000000000005,0,19.345833333333335,Choisy,4,60
2002-11-29,9.3,9.2,9.4,2002,0.0,9.133333333333326,7.360000000000014,9.949999999999989,0,17.167916666666667,Choisy,4,60
2002-11-30,9.4,9.2,9.4,2002,0.0,8.392083333333346,7.189999999999998,9.649999999999977,0,14.03125,Choisy,4,60
2002-12-01,9.3,9.2,9.4,2002,0.0,9.066666666666663,7.060000000000002,10.180000000000007,0,10.739583333333334,Choisy,4,60
2002-12-02,9.2,9.1,9.3,2002,0.0,7.762499999999989,3.5600000000000023,9.689999999999998,0,17.52125,Choisy,4,60
2002-12-03,8.9,8.8,9.0,2002,0.0,5.957083333333344,3.3700000000000045,9.70999999999998,6,64.50125,Choisy,4,60
2002-12-04,8.8,8.7,8.9,2002,0.0,6.044583333333321,4.730000000000018,7.75,0,12.32125,Choisy,4,60
2002-12-05,8.7,8.6,8.7,2002,0.0,6.759999999999991,5.819999999999993,7.0400000000000205,0,11.905833333333334,Choisy,4,60
2002-12-06,8.4,8.1,8.6,2002,0.0,4.295416666666654,2.1499999999999773,5.560000000000002,0,17.831666666666667,Choisy,4,60
2002-12-07,7.9,7.8,8.1,2002,0.0,2.7179166666666674,2.2200000000000273,3.4499999999999886,0,25.314166666666665,Choisy,4,60
2002-12-08,7.6,7.5,7.8,2002,0.0,3.078333333333319,1.910000000000025,3.5,2,35.08541666666667,Choisy,4,60
2002-12-09,7.2,6.8,7.4,2002,0.0,0.9141666666666879,-0.7799999999999727,1.829999999999984,4,40.59291666666667,Choisy,4,60
2002-12-10,6.7,6.5,6.8,2002,0.0,2.495833333333337,0.36000000000001364,6.389999999999986,0,19.382916666666667,Choisy,4,60
2002-12-11,6.5,6.4,6.5,2002,0.0,2.4183333333333508,0.7300000000000182,3.8100000000000023,0,25.522916666666664,Choisy,4,60
2002-12-12,6.4,6.3,6.5,2002,0.0,3.507499999999993,2.8899999999999864,5.449999999999989,2,31.396666666666665,Choisy,4,60
2002-12-13,6.4,6.4,6.5,2002,0.0,6.34916666666669,5.279999999999973,8.589999999999975,0,25.5525,Choisy,4,60
2002-12-14,6.5,6.4,6.5,2002,0.0,7.222500000000025,6.050000000000011,9.930000000000007,0,23.300416666666667,Choisy,4,60
2002-12-15,6.7,6.5,6.8,2002,0.0,9.4375,6.600000000000023,10.480000000000018,0,9.5325,Choisy,4,60
2002-12-16,6.9,6.8,7.0,2002,0.0,8.114166666666677,5.829999999999984,8.850000000000023,0,8.56375,Choisy,4,60
2002-12-17,7.1,7.0,7.1,2002,0.0,5.679166666666674,2.819999999999993,7.1200000000000045,3,35.68541666666666,Choisy,4,60
2002-12-18,7.1,7.0,7.2,2002,0.0,3.0733333333333235,-1.5600000000000023,4.819999999999993,5,49.31125,Choisy,4,60
2002-12-19,7.1,7.0,7.1,2002,0.0,0.26499999999998636,-0.839999999999975,3.410000000000025,0,19.165000000000003,Choisy,4,60
2002-12-20,7.1,7.0,7.3,2002,0.0,6.096249999999998,4.110000000000014,10.800000000000011,0,20.27166666666667,Choisy,4,60
2002-12-21,7.5,7.3,7.7,2002,0.0,11.187916666666695,10.79000000000002,11.910000000000025,0,14.854583333333332,Choisy,1,60
2002-12-22,8.0,7.7,8.1,2002,0.0,12.418749999999989,11.149999999999977,15.069999999999993,0,9.856250000000001,Choisy,1,60
2002-12-23,8.3,8.1,8.6,2002,0.0,12.284166666666636,10.180000000000007,13.199999999999989,0,10.600416666666666,Choisy,1,60
2002-12-24,9.0,8.6,9.4,2002,0.0,11.280833333333305,10.439999999999998,12.649999999999977,1,30.96666666666667,Choisy,1,60
2002-12-25,9.6,9.4,9.8,2002,0.0,10.801666666666677,10.610000000000014,11.20999999999998,0,19.610833333333336,Choisy,1,60
2002-12-26,10.0,9.8,10.1,2002,0.0,12.589166666666642,11.629999999999995,14.529999999999973,3,36.57791666666667,Choisy,1,60
2002-12-27,10.2,10.1,10.3,2002,0.0,12.286249999999995,7.899999999999977,13.20999999999998,0,9.032916666666667,Choisy,1,60
2002-12-28,10.2,10.1,10.2,2002,0.0,9.308333333333337,7.759999999999991,11.079999999999984,3,37.6425,Choisy,1,60
2002-12-29,10.2,10.0,10.3,2002,0.0,10.961666666666645,9.100000000000023,13.560000000000002,0,8.031666666666666,Choisy,1,60
2002-12-30,10.3,10.2,10.4,2002,0.0,12.09166666666664,9.730000000000018,12.579999999999984,0,16.7425,Choisy,1,60
2002-12-31,10.1,10.0,10.2,2002,0.0,7.953333333333319,5.060000000000002,9.560000000000002,0,21.14166666666667,Choisy,1,60
2003-01-01,10.1,10.0,10.3,2003,0.0,10.007916666666688,7.149999999999977,14.300000000000011,0,10.454166666666667,Choisy,1,61
2003-01-02,10.4,10.2,10.5,2003,0.0,12.545416666666654,8.519999999999982,13.680000000000007,0,13.104999999999999,Choisy,1,61
2003-01-03,10.1,10.0,10.2,2003,0.0,8.461250000000007,7.1299999999999955,8.79000000000002,0,13.75125,Choisy,1,61
2003-01-04,9.5,8.9,10.0,2003,0.0,2.415833333333296,-4.6299999999999955,6.259999999999991,0,7.4937499999999995,Choisy,1,61
2003-01-05,8.2,7.5,8.8,2003,0.0,-3.1924999999999955,-4.660000000000025,-1.5,5,61.38916666666666,Choisy,1,61
2003-01-06,6.6,5.6,7.4,2003,0.0,-1.8791666666666629,-6.1200000000000045,0.35000000000002274,3,37.899166666666666,Choisy,1,61
2003-01-07,4.6,3.7,5.6,2003,0.0,-4.379583333333301,-6.220000000000027,-2.1499999999999773,6,60.67583333333334,Choisy,1,61
2003-01-08,3.0,2.6,3.6,2003,0.0,-5.888333333333321,-8.519999999999982,-5.009999999999991,4,42.04708333333333,Choisy,1,61
2003-01-09,2.3,2.1,2.5,2003,0.0,-5.256249999999966,-8.600000000000023,-0.8500000000000227,5,60.87,Choisy,1,61
2003-01-10,2.1,2.0,2.2,2003,0.0,-4.554166666666674,-6.740000000000009,-1.4700000000000273,0,20.049166666666668,Choisy,1,61
2003-01-11,1.9,1.7,2.0,2003,0.0,-3.819999999999993,-5.939999999999998,-0.06999999999999318,6,77.06750000000001,Choisy,1,61
2003-01-12,1.7,1.7,1.8,2003,0.0,-3.603749999999991,-5.089999999999975,-0.8299999999999841,6,76.56125,Choisy,1,61
2003-01-13,1.8,1.6,2.0,2003,0.0,1.2479166666666401,-1.2099999999999795,4.990000000000009,0,21.92916666666667,Choisy,1,61
2003-01-14,2.2,2.0,2.4,2003,0.0,5.417500000000018,2.8899999999999864,5.920000000000016,2,35.73083333333333,Choisy,1,61
2003-01-15,2.7,2.4,3.1,2003,0.0,3.912083333333328,2.6899999999999977,5.550000000000011,4,42.151666666666664,Choisy,1,61
2003-01-16,3.5,3.1,3.8,2003,0.0,3.9912499999999795,1.990000000000009,4.389999999999986,5,42.74916666666667,Choisy,1,61
2003-01-17,4.3,3.9,4.6,2003,0.0,3.4191666666666265,2.420000000000016,4.569999999999993,5,65.88875,Choisy,1,61
2003-01-18,4.9,4.6,5.2,2003,0.0,2.922083333333319,1.8100000000000023,4.339999999999975,0,29.7,Choisy,1,61
2003-01-19,5.5,5.2,5.7,2003,0.0,6.197499999999991,4.800000000000011,8.379999999999995,0,24.935833333333335,Choisy,1,61
2003-01-20,6.1,5.8,6.3,2003,0.0,8.613333333333344,7.850000000000023,10.089999999999975,0,12.430833333333334,Choisy,1,61
2003-01-21,6.5,6.3,6.7,2003,0.0,8.931250000000034,7.230000000000018,11.490000000000009,5,49.21625,Choisy,1,61
2003-01-22,7.0,6.8,7.2,2003,0.0,7.81041666666664,7.100000000000023,8.29000000000002,0,16.949166666666667,Choisy,1,61
2003-01-23,7.4,7.2,7.4,2003,0.0,7.36958333333331,2.6000000000000227,8.019999999999982,2,36.6975,Choisy,1,61
2003-01-24,7.4,7.2,7.5,2003,0.0,4.537083333333328,-0.7400000000000091,8.300000000000011,7,88.56124999999999,Choisy,1,61
2003-01-25,7.2,7.1,7.3,2003,0.0,3.636666666666656,0.4200000000000159,7.110000000000014,6,79.11583333333333,Choisy,1,61
2003-01-26,7.2,7.2,7.3,2003,0.0,7.249166666666667,6.339999999999975,10.5,0,14.557916666666666,Choisy,1,61
2003-01-27,7.4,7.3,7.5,2003,0.0,11.701250000000016,8.160000000000025,14.54000000000002,6,76.03208333333333,Choisy,1,61
2003-01-28,7.4,7.3,7.5,2003,0.0,8.084166666666704,3.589999999999975,9.189999999999998,6,70.44583333333334,Choisy,1,61
2003-01-29,7.3,7.2,7.4,2003,0.0,4.805833333333339,2.839999999999975,6.3700000000000045,0,11.981250000000001,Choisy,1,61
2003-01-30,7.0,6.8,7.2,2003,0.0,2.1204166666666424,-0.8799999999999955,3.3999999999999773,0,15.212083333333332,Choisy,1,61
2003-01-31,6.6,6.3,6.7,2003,0.0,0.8258333333333212,-0.8700000000000045,2.319999999999993,1,37.52166666666667,Choisy,1,61
2003-02-01,6.0,5.7,6.3,2003,0.0,0.8920833333333462,-0.5099999999999909,2.730000000000018,0,15.174999999999999,Choisy,1,61
2003-02-02,5.5,5.4,5.6,2003,0.0,4.574166666666656,2.569999999999993,6.980000000000018,1,40.944583333333334,Choisy,1,61
2003-02-03,5.4,5.3,5.4,2003,0.0,5.913333333333355,1.9300000000000068,6.8799999999999955,0,19.800416666666667,Choisy,1,61
2003-02-04,5.5,5.4,5.6,2003,0.0,3.0945833333333326,1.3700000000000045,5.029999999999973,6,69.42541666666666,Choisy,1,61
2003-02-05,5.8,5.5,5.9,2003,0.0,2.8291666666666515,-2.019999999999982,6.310000000000002,7,86.82,Choisy,1,61
2003-02-06,5.3,5.1,5.5,2003,0.0,1.9091666666666356,-1.0,5.600000000000023,3,45.82958333333334,Choisy,1,61
2003-02-07,5.0,4.9,5.0,2003,0.0,3.6258333333333326,2.0600000000000023,5.6200000000000045,0,26.72791666666667,Choisy,1,61
2003-02-08,5.2,5.0,5.5,2003,0.0,5.21875,4.430000000000007,5.8799999999999955,0,34.94833333333333,Choisy,1,61
2003-02-09,5.8,5.5,6.0,2003,0.0,5.4912499999999795,3.5600000000000023,7.660000000000025,0,22.55875,Choisy,1,61
2003-02-10,6.3,6.1,6.6,2003,0.0,4.339999999999975,3.7200000000000273,4.939999999999998,6,59.67958333333333,Choisy,1,61
2003-02-11,6.8,6.6,6.9,2003,0.0,5.336666666666645,-0.06999999999999318,6.769999999999982,4,45.37375,Choisy,1,61
2003-02-12,6.7,6.4,6.9,2003,0.0,0.6966666666666583,-2.75,0.75,6,61.52791666666667,Choisy,1,61
2003-02-13,6.0,5.5,6.4,2003,0.0,-1.3683333333333394,-2.4499999999999886,-0.36000000000001364,7,79.49666666666667,Choisy,1,61
2003-02-14,5.2,4.8,5.5,2003,0.0,-0.7924999999999613,-3.3100000000000023,2.0400000000000205,7,91.55541666666666,Choisy,1,61
2003-02-15,4.6,4.3,4.8,2003,0.0,0.17291666666670835,-3.6200000000000045,5.7900000000000205,9,131.4425,Choisy,1,61
2003-02-16,4.3,3.9,4.4,2003,0.0,-0.757916666666631,-3.990000000000009,3.9700000000000273,7,108.83749999999999,Choisy,1,61
2003-02-17,4.0,3.8,4.1,2003,0.0,-1.1429166666666788,-4.300000000000011,2.759999999999991,9,146.3825,Choisy,1,61
2003-02-18,3.9,3.7,4.1,2003,0.0,-0.7862499999999955,-4.319999999999993,3.910000000000025,9,148.19833333333332,Choisy,1,61
2003-02-19,3.8,3.7,3.9,2003,0.0,1.9754166666666606,-1.9499999999999886,5.319999999999993,7,96.06833333333333,Choisy,1,61
2003-02-20,4.3,3.9,4.4,2003,0.0,5.626666666666665,-0.14999999999997726,9.939999999999998,6,69.83416666666666,Choisy,1,61
2003-02-21,4.8,4.4,4.9,2003,0.0,4.618750000000034,-0.9200000000000159,11.430000000000007,8,129.82375,Choisy,1,61
2003-02-22,5.3,4.8,5.4,2003,0.0,5.424583333333317,-0.4800000000000182,12.25,9,156.29,Choisy,1,61
2003-02-23,5.8,5.4,6.0,2003,0.0,7.668749999999989,2.420000000000016,12.389999999999986,3,48.56708333333333,Choisy,1,61
2003-02-24,6.3,5.9,6.5,2003,0.0,9.199166666666656,4.3799999999999955,15.5,9,129.9779166666667,Choisy,1,61
2003-02-25,6.9,6.5,7.0,2003,0.0,9.22083333333336,4.660000000000025,14.050000000000011,7,68.78333333333333,Choisy,1,61
2003-02-26,7.4,7.0,7.6,2003,0.0,10.826250000000016,7.439999999999998,15.79000000000002,5,53.809583333333336,Choisy,1,61
2003-02-27,7.9,7.6,8.0,2003,0.0,11.671666666666681,8.170000000000016,14.970000000000027,1,40.193333333333335,Choisy,1,61
2003-02-28,8.4,8.0,8.7,2003,0.0,10.259999999999991,8.930000000000007,12.75,6,73.47541666666667,Choisy,1,61
2003-03-01,8.9,8.7,9.1,2003,0.0,10.518750000000011,8.350000000000023,11.660000000000025,0,31.770416666666666,Choisy,1,61
2003-03-02,9.2,9.0,9.3,2003,0.0,7.81125000000003,1.509999999999991,8.569999999999993,1,39.14125,Choisy,1,61
2003-03-03,9.1,9.0,9.1,2003,0.0,5.679583333333369,0.6700000000000159,9.550000000000011,5,55.564166666666665,Choisy,1,61
2003-03-04,9.4,9.1,9.6,2003,0.0,9.983333333333348,7.8700000000000045,12.509999999999991,4,48.513749999999995,Choisy,1,61
2003-03-05,10.0,9.6,10.2,2003,0.0,12.72541666666666,7.529999999999973,16.99000000000001,7,85.365,Choisy,1,61
2003-03-06,10.4,10.1,10.6,2003,0.0,9.452499999999986,2.1999999999999886,12.550000000000011,7,108.20541666666666,Choisy,1,61
2003-03-07,10.3,10.1,10.5,2003,0.0,7.703750000000014,3.6499999999999773,11.670000000000016,6,61.048750000000005,Choisy,1,61
2003-03-08,10.3,10.0,10.4,2003,0.0,9.438333333333333,5.240000000000009,13.29000000000002,7,104.58749999999999,Choisy,1,61
2003-03-09,10.4,10.1,10.6,2003,0.0,11.224999999999966,6.410000000000025,15.689999999999998,9,115.58458333333333,Choisy,1,61
2003-03-10,10.5,10.2,10.6,2003,0.0,11.191250000000025,7.600000000000023,14.819999999999993,8,96.54791666666667,Choisy,1,61
2003-03-11,10.7,10.5,10.8,2003,0.0,14.238750000000039,10.050000000000011,18.170000000000016,4,53.29916666666667,Choisy,1,61
2003-03-12,10.7,10.5,10.8,2003,0.0,10.941250000000025,5.0,14.639999999999986,7,115.22083333333335,Choisy,1,61
2003-03-13,10.6,10.4,10.8,2003,0.0,8.104583333333323,2.0600000000000023,13.470000000000027,9,171.50625000000002,Choisy,1,61
2003-03-14,10.6,10.3,10.9,2003,0.0,6.8620833333333735,2.0400000000000205,11.860000000000014,10,209.28708333333336,Choisy,1,61
2003-03-15,10.3,10.1,10.6,2003,0.0,7.087083333333339,1.3000000000000114,12.360000000000014,10,212.04291666666666,Choisy,1,61
2003-03-16,10.2,10.0,10.4,2003,0.0,7.724583333333328,1.9700000000000273,14.240000000000009,10,213.26916666666668,Choisy,1,61
2003-03-17,10.1,9.9,10.4,2003,0.0,8.47208333333333,2.0500000000000114,15.399999999999977,9,159.52958333333333,Choisy,1,61
2003-03-18,10.0,9.8,10.2,2003,0.0,7.793749999999989,1.8700000000000045,13.480000000000018,10,211.01291666666668,Choisy,1,61
2003-03-19,10.2,9.8,10.4,2003,0.0,8.864583333333314,3.2099999999999795,16.930000000000007,10,216.71083333333334,Choisy,1,61
2003-03-20,10.3,10.0,10.5,2003,0.0,9.223749999999995,5.589999999999975,14.930000000000007,9,187.22541666666666,Choisy,1,61
2003-03-21,10.5,10.3,10.7,2003,0.0,8.194583333333355,1.9599999999999795,12.629999999999995,8,112.55666666666667,Choisy,2,61
2003-03-22,10.6,10.3,10.9,2003,0.0,9.237500000000011,2.8600000000000136,16.29000000000002,11,225.14291666666668,Choisy,2,61
2003-03-23,10.9,10.5,11.2,2003,0.0,12.291666666666686,5.699999999999989,20.50999999999999,11,226.40583333333333,Choisy,2,61
2003-03-24,11.3,10.8,11.5,2003,0.0,14.082499999999982,7.019999999999982,23.139999999999986,11,198.10166666666666,Choisy,2,61
2003-03-25,11.7,11.2,11.9,2003,0.0,14.682500000000005,8.720000000000027,23.389999999999986,9,161.42249999999999,Choisy,2,61
2003-03-26,12.2,11.7,12.4,2003,0.0,15.018333333333317,8.430000000000007,22.329999999999984,10,177.11833333333334,Choisy,2,61
2003-03-27,12.6,12.1,12.8,2003,0.0,14.872500000000002,9.089999999999975,22.110000000000014,9,103.50833333333333,Choisy,2,61
2003-03-28,13.0,12.6,13.2,2003,0.0,15.351249999999993,11.490000000000009,21.04000000000002,5,53.31166666666667,Choisy,2,61
2003-03-29,13.5,13.1,13.7,2003,0.0,15.37291666666664,9.839999999999975,19.54000000000002,8,103.74000000000001,Choisy,2,61
2003-03-30,13.9,13.6,14.3,2003,0.0,14.240000000000009,5.589999999999975,21.370000000000005,10,169.72583333333333,Choisy,2,61
2003-03-31,14.0,13.6,14.2,2003,0.0,10.752499999999998,3.579999999999984,16.110000000000014,11,232.75541666666666,Choisy,2,61
2003-04-01,14.0,13.7,14.3,2003,0.0,11.638750000000016,5.3700000000000045,18.44999999999999,6,78.8575,Choisy,2,61
2003-04-02,13.5,13.0,13.7,2003,0.0,7.098333333333301,3.420000000000016,8.019999999999982,8,111.54041666666667,Choisy,2,61
2003-04-03,12.8,12.4,13.1,2003,0.0,6.68541666666664,1.9300000000000068,11.899999999999977,11,164.97375,Choisy,2,61
2003-04-04,12.7,12.3,13.0,2003,0.0,8.494166666666672,3.240000000000009,14.449999999999989,11,161.88625,Choisy,2,61
2003-04-05,13.0,12.7,13.3,2003,0.0,10.773333333333312,6.8700000000000045,14.389999999999986,11,219.37125,Choisy,2,61
2003-04-06,12.5,12.1,12.7,2003,0.0,7.9520833333333485,0.5500000000000114,10.120000000000005,10,175.54416666666668,Choisy,2,61
2003-04-07,12.2,11.9,12.5,2003,0.0,5.265833333333319,-0.589999999999975,10.129999999999995,11,277.86708333333337,Choisy,2,61
2003-04-08,11.8,11.3,12.1,2003,0.0,4.868750000000034,-0.08999999999997499,10.920000000000016,11,281.38208333333336,Choisy,2,61
2003-04-09,11.4,11.1,11.7,2003,0.0,5.131249999999966,0.8299999999999841,10.740000000000009,11,256.8958333333333,Choisy,2,61
2003-04-10,11.1,10.9,11.2,2003,0.0,3.47083333333336,-0.2799999999999727,5.990000000000009,11,126.38416666666666,Choisy,2,61
2003-04-11,11.2,10.8,11.5,2003,0.0,6.153333333333364,1.6399999999999864,11.25,11,212.75333333333333,Choisy,2,61
2003-04-12,11.6,11.3,11.9,2003,0.0,10.521666666666647,6.399999999999977,15.519999999999982,9,143.95374999999999,Choisy,2,61
2003-04-13,12.1,11.5,12.4,2003,0.0,13.36958333333331,7.569999999999993,20.70999999999998,9,120.445,Choisy,2,61
2003-04-14,12.5,12.1,12.7,2003,0.0,16.35166666666663,12.170000000000016,19.389999999999986,0,51.612500000000004,Choisy,2,61
2003-04-15,12.9,12.6,13.2,2003,0.0,18.558749999999975,10.569999999999993,25.04000000000002,11,206.26458333333335,Choisy,2,61
2003-04-16,13.5,12.8,13.8,2003,0.0,18.160416666666663,10.740000000000009,26.019999999999982,11,268.2008333333333,Choisy,2,61
2003-04-17,14.1,13.5,14.5,2003,0.0,18.074166666666656,10.660000000000025,26.519999999999982,11,294.055,Choisy,2,61
2003-04-18,14.8,14.3,15.3,2003,0.0,16.7141666666667,6.149999999999977,24.360000000000014,12,298.2395833333333,Choisy,2,61
2003-04-19,14.9,14.5,15.3,2003,0.0,11.400000000000034,4.8799999999999955,15.920000000000016,12,250.99833333333333,Choisy,2,61
2003-04-20,14.6,14.5,14.7,2003,0.0,10.298333333333346,6.660000000000025,14.069999999999993,0,46.35833333333333,Choisy,2,61
2003-04-21,14.7,14.4,15.0,2003,0.0,13.645416666666677,7.449999999999989,18.079999999999984,11,201.77916666666667,Choisy,2,61
2003-04-22,15.2,14.6,15.5,2003,0.0,13.997083333333364,9.589999999999975,21.720000000000027,11,210.25666666666666,Choisy,2,61
2003-04-23,15.6,15.1,15.9,2003,0.0,14.87708333333336,8.949999999999989,21.069999999999993,11,232.5583333333333,Choisy,2,61
2003-04-24,16.0,15.5,16.3,2003,0.0,17.086250000000007,12.089999999999975,24.670000000000016,11,147.81625,Choisy,2,61
2003-04-25,16.3,15.9,16.6,2003,0.0,18.236249999999984,13.819999999999993,25.310000000000002,8,86.45,Choisy,2,61
2003-04-26,16.4,16.1,16.5,2003,0.0,14.453333333333319,11.470000000000027,15.149999999999977,3,63.54666666666666,Choisy,2,61
2003-04-27,16.2,16.0,16.4,2003,0.0,13.870833333333337,12.139999999999986,16.269999999999982,9,126.03625,Choisy,2,61
2003-04-28,16.6,16.1,16.9,2003,0.0,17.79791666666665,13.310000000000002,25.589999999999975,5,70.10333333333334,Choisy,2,61
2003-04-29,16.9,16.5,17.1,2003,0.0,16.20291666666668,13.430000000000007,18.920000000000016,11,219.2854166666667,Choisy,2,61
2003-04-30,16.9,16.6,17.1,2003,0.0,14.022916666666674,11.110000000000014,15.990000000000009,8,88.03541666666666,Choisy,2,61
2003-05-01,16.7,16.5,16.8,2003,0.0,13.28000000000003,10.490000000000009,15.980000000000018,10,165.6783333333333,Choisy,2,61
2003-05-02,16.6,16.3,16.8,2003,0.0,13.798749999999984,8.519999999999982,19.329999999999984,10,146.90083333333334,Choisy,2,61
2003-05-03,16.7,16.2,17.0,2003,0.0,13.50333333333333,9.95999999999998,17.389999999999986,12,266.6508333333333,Choisy,2,61
2003-05-04,17.0,16.5,17.3,2003,0.0,18.680000000000007,12.610000000000014,25.439999999999998,12,263.6645833333333,Choisy,2,61
2003-05-05,17.0,16.8,17.1,2003,0.0,14.893333333333374,11.259999999999991,15.410000000000025,3,48.18958333333333,Choisy,2,61
2003-05-06,16.5,16.2,16.8,2003,0.0,12.15500000000003,7.5400000000000205,13.410000000000025,0,41.48083333333333,Choisy,2,61
2003-05-07,16.6,16.1,16.9,2003,0.0,14.809583333333364,10.740000000000009,19.379999999999995,13,301.65416666666664,Choisy,2,61
2003-05-08,17.1,16.6,17.4,2003,0.0,17.475833333333355,13.560000000000002,24.079999999999984,11,177.9625,Choisy,2,61
2003-05-09,17.1,16.7,17.3,2003,0.0,14.263333333333321,10.319999999999993,15.100000000000023,9,81.10083333333334,Choisy,2,61
2003-05-10,17.1,16.7,17.3,2003,0.0,13.92874999999998,10.370000000000005,18.189999999999998,11,226.32333333333335,Choisy,2,61
2003-05-11,17.3,16.8,17.6,2003,0.0,15.729583333333323,11.79000000000002,22.089999999999975,10,132.16875000000002,Choisy,2,61
2003-05-12,17.4,17.1,17.7,2003,0.0,13.646666666666704,8.889999999999986,16.55000000000001,10,115.37875000000001,Choisy,2,61
2003-05-13,17.2,16.9,17.4,2003,0.0,11.27583333333331,7.819999999999993,13.519999999999982,12,174.92666666666665,Choisy,2,61
2003-05-14,17.0,16.8,17.3,2003,0.0,11.577916666666681,6.9599999999999795,14.800000000000011,12,208.15583333333333,Choisy,2,61
2003-05-15,17.1,16.7,17.4,2003,0.0,11.634999999999991,8.269999999999982,16.120000000000005,13,267.57125,Choisy,2,61
2003-05-16,17.4,16.9,17.6,2003,0.0,14.335416666666674,10.069999999999993,20.69999999999999,10,126.38416666666666,Choisy,2,61
2003-05-17,17.3,17.1,17.5,2003,0.0,14.458750000000009,12.370000000000005,16.80000000000001,9,111.19833333333332,Choisy,2,61
2003-05-18,17.1,16.9,17.2,2003,0.0,14.931250000000034,13.110000000000014,16.670000000000016,3,54.72958333333333,Choisy,2,61
2003-05-19,16.8,16.5,17.0,2003,0.0,14.599999999999966,10.759999999999991,16.649999999999977,3,58.989583333333336,Choisy,2,61
2003-05-20,16.7,16.3,17.0,2003,0.0,13.654583333333335,11.519999999999982,16.29000000000002,13,248.1575,Choisy,2,61
2003-05-21,16.7,16.5,16.9,2003,0.0,13.857916666666654,12.420000000000016,16.629999999999995,10,159.0525,Choisy,2,61
2003-05-22,17.0,16.6,17.2,2003,0.0,17.655833333333305,12.170000000000016,21.25,12,141.11833333333334,Choisy,2,61
2003-05-23,17.5,16.9,17.8,2003,0.0,17.288749999999993,13.420000000000016,21.769999999999982,11,177.07083333333333,Choisy,2,61
